ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_2026100425,Conférence,Berlin,Allemagne,Los Angeles,USA,Avion,non,9331.71,0.152,1418.4199
BERLIN_2026100426,Rencontre entreprises,Shanghai,China,Tunis,Tunisie,Avion,oui,9887.67,0.152,3005.8517
BERLIN_2026100427,Développement,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_2026100428,Conférence,Berlin,Allemagne,Tokyo,Japan,Avion,non,8943.47,0.152,1359.4074
LONDON_202610040,Rencontre entreprises,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_202610041,Réunion,Shanghai,China,Alger,Algeria,Avion,oui,10127.0,0.152,3078.608
LONDON_202610042,Formation,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_202610043,Conférence,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_202610044,Formation,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_202610045,Réunion,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_202610046,Réunion,Shanghai,China,Tokyo,Japan,Avion,oui,1767.77,0.1875,662.9137
LONDON_202610047,Conférence,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_202610048,Conférence,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_202610049,Rencontre entreprises,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_2026100410,Formation,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026100411,Développement,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_2026100412,Conférence,Shanghai,China,Sidney,Australia,Avion,oui,7853.15,0.152,2387.3576
LONDON_2026100413,Rencontre entreprises,Shanghai,China,Pekin,China,Avion,oui,1066.39,0.1875,399.8962
LONDON_2026100414,Rencontre entreprises,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_2026100415,Formation,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_2026100416,Formation,London,England,Mexico,Mexico,Avion,non,8761.47,0.152,1331.7434
LONDON_2026100417,Réunion,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_2026100418,Formation,Paris,France,Washington,USA,Avion,oui,6179.35,0.152,1878.5224
LONDON_2026100419,Réunion,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
LONDON_2026100420,Rencontre entreprises,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026100421,Développement,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_2026100422,Réunion,London,England,Tunis,Tunisie,Avion,oui,2107.65,0.1875,790.3688
LONDON_2026100423,Développement,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_2026100424,Réunion,London,England,Lima,Peru,Avion,non,10159.87,0.152,1544.3002
LONDON_2026100425,Conférence,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_2026100426,Formation,London,England,Shanghai,China,Avion,oui,9217.19,0.152,2802.0258
LONDON_2026100427,Rencontre entreprises,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_2026100428,Rencontre entreprises,London,England,Lima,Peru,Avion,non,10159.87,0.152,1544.3002
LONDON_2026100429,Rencontre entreprises,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_2026100430,Réunion,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_2026100431,Formation,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_2026100432,Réunion,Shanghai,China,Stockholm,Suède,Avion,oui,7781.34,0.152,2365.5274
LONDON_2026100433,Conférence,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LA_202610040,Formation,Los Angeles,USA,Pekin,China,Avion,oui,10084.63,0.152,3065.7275
LA_202610041,Réunion,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_202610042,Conférence,Los Angeles,USA,London,England,Avion,oui,8776.45,0.152,2668.0408
LA_202610043,Formation,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_202610044,Réunion,Los Angeles,USA,Washington,USA,Train,oui,3700.18,0.0033,24.4212
LA_202610045,Réunion,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_202610046,Formation,New-York,USA,Rabat,Maroc,Avion,oui,5851.09,0.152,1778.7314
LA_202610047,Réunion,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_202610048,Réunion,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_202610049,Réunion,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_2026100410,Réunion,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_2026100411,Réunion,Los Angeles,USA,New-York,USA,Train,oui,3944.28,0.0033,26.0322
LA_2026100412,Développement,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_2026100413,Réunion,Los Angeles,USA,Wellington,New Zealand,Avion,oui,10792.01,0.152,3280.771
LA_2026100414,Rencontre entreprises,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_2026100415,Formation,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_2026100416,Réunion,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_2026100417,Formation,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_2026100418,Rencontre entreprises,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_2026100419,Développement,New-York,USA,Rabat,Maroc,Avion,oui,5851.09,0.152,1778.7314
LA_2026100420,Rencontre entreprises,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_2026100421,Rencontre entreprises,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_2026100422,Développement,Los Angeles,USA,London,England,Avion,oui,8776.45,0.152,2668.0408
LA_2026100423,Formation,Los Angeles,USA,Dubaï,Emirats,Avion,oui,13403.76,0.152,4074.743
LA_2026100424,Formation,Los Angeles,USA,Los Angeles,USA,Transports en commun,non,8.0,0.11065,0.8852
LA_2026100425,Formation,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_2026100426,Rencontre entreprises,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_2026100427,Rencontre entreprises,Los Angeles,USA,Los Angeles,USA,Transports en commun,oui,8.0,0.11065,1.7704
LA_2026100428,Conférence,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_2026100429,Rencontre entreprises,Los Angeles,USA,Dubaï,Emirats,Avion,oui,13403.76,0.152,4074.743
LA_2026100430,Rencontre entreprises,Los Angeles,USA,Rabat,Maroc,Avion,oui,9627.76,0.152,2926.839
LA_2026100431,Rencontre entreprises,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_2026100432,Formation,Paris,France,Stockholm,Suède,Avion,oui,1547.57,0.1875,580.3388
LA_2026100433,Rencontre entreprises,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_2026100434,Réunion,Los Angeles,USA,Dubaï,Emirats,Avion,oui,13403.76,0.152,4074.743
LA_2026100435,Formation,New-York,USA,Bogota,Colombia,Avion,non,3994.12,0.152,607.1062
LA_2026100436,Réunion,Los Angeles,USA,Tunis,Tunisie,Avion,oui,10721.25,0.152,3259.26
LA_2026100437,Rencontre entreprises,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_2026100438,Conférence,Los Angeles,USA,Bordeaux,France,Avion,oui,9249.01,0.152,2811.699
NewYork_202610040,Développement,New-York,USA,Rio de Janeiro,Brazil,Avion,oui,7731.34,0.152,2350.3274
NewYork_202610041,Formation,New-York,USA,London,England,Avion,oui,5585.24,0.152,1697.913
NewYork_202610042,Conférence,New-York,USA,Lima,Peru,Avion,oui,5849.16,0.152,1778.1446
NewYork_202610043,Conférence,New-York,USA,Marseille,France,Avion,oui,6321.77,0.152,1921.8181
NewYork_202610044,Conférence,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
NewYork_202610045,Réunion,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
NewYork_202610046,Conférence,New-York,USA,Washington,USA,Avion,oui,328.71,0.2586,170.0088
NewYork_202610047,Réunion,New-York,USA,Alger,Algeria,Avion,oui,6491.35,0.152,1973.3704
NewYork_202610048,Conférence,New-York,USA,Stockholm,Suède,Avion,non,6337.6,0.152,963.3152
NewYork_202610049,Réunion,New-York,USA,Lille,France,Avion,oui,5828.45,0.152,1771.8488
NewYork_2026100410,Conférence,New-York,USA,Bogota,Colombia,Avion,oui,3994.12,0.152,1214.2125
NewYork_2026100411,Conférence,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
NewYork_2026100412,Rencontre entreprises,New-York,USA,Tunis,Tunisie,Avion,oui,7152.65,0.152,2174.4056
NewYork_2026100413,Réunion,New-York,USA,Oslo,Norvège,Avion,oui,5930.22,0.152,1802.7869
NewYork_2026100414,Formation,New-York,USA,Shanghai,China,Avion,non,11881.74,0.152,1806.0245
NewYork_2026100415,Développement,New-York,USA,Pekin,China,Avion,oui,11014.53,0.152,3348.4171
NewYork_2026100416,Formation,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
NewYork_2026100417,Conférence,New-York,USA,Dubaï,Emirats,Avion,oui,11024.34,0.152,3351.3994
NewYork_2026100418,Réunion,New-York,USA,Lima,Peru,Avion,oui,5849.16,0.152,1778.1446
NewYork_2026100419,Formation,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
NewYork_2026100420,Formation,New-York,USA,Dubaï,Emirats,Avion,oui,11024.34,0.152,3351.3994
NewYork_2026100421,Rencontre entreprises,New-York,USA,Rio de Janeiro,Brazil,Avion,oui,7731.34,0.152,2350.3274
NewYork_2026100422,Conférence,New-York,USA,Rabat,Maroc,Avion,oui,5851.09,0.152,1778.7314
NewYork_2026100423,Formation,New-York,USA,Mexico,Mexico,Avion,oui,3224.28,0.1875,1209.105
Paris_202610040,Formation,Paris,France,Mexico,Mexico,Avion,oui,9044.71,0.152,2749.5918
Paris_202610041,Conférence,Paris,France,Alger,Algeria,Avion,non,1343.96,0.1875,251.9925
Paris_202610042,Réunion,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_202610043,Conférence,Paris,France,Shanghai,China,Avion,oui,9284.69,0.152,2822.5458
Paris_202610044,Conférence,Paris,France,Marseille,France,Train,oui,661.84,0.0033,4.3681
Paris_202610045,Conférence,Paris,France,Bogota,Colombia,Avion,oui,8626.71,0.152,2622.5198
Paris_202610046,Développement,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_202610047,Développement,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
Paris_202610048,Conférence,Paris,France,Los Angeles,USA,Avion,oui,9105.03,0.152,2767.9291
Paris_202610049,Réunion,Paris,France,Marseille,France,Train,oui,661.84,0.0033,4.3681
Paris_2026100410,Rencontre entreprises,Paris,France,Melbourne,Australia,Avion,oui,16789.72,0.152,5104.0749
Paris_2026100411,Formation,Paris,France,Bogota,Colombia,Avion,oui,8626.71,0.152,2622.5198
Paris_2026100412,Rencontre entreprises,Paris,France,Buenos Aires,Argentina,Avion,oui,11024.52,0.152,3351.4541
Paris_2026100413,Développement,Paris,France,Shanghai,China,Avion,oui,9284.69,0.152,2822.5458
Paris_2026100414,Réunion,Paris,France,Lille,France,Train,oui,204.85,0.0033,1.352
Paris_2026100415,Réunion,Paris,France,Marseille,France,Avion,non,661.84,0.2586,171.1518
Paris_2026100416,Réunion,Paris,France,Melbourne,Australia,Avion,oui,16789.72,0.152,5104.0749
Paris_2026100417,Réunion,Paris,France,Sidney,Australia,Avion,oui,16959.63,0.152,5155.7275
Paris_2026100418,Développement,Paris,France,Buenos Aires,Argentina,Avion,oui,11024.52,0.152,3351.4541
Paris_2026100419,Rencontre entreprises,Paris,France,Los Angeles,USA,Avion,oui,9105.03,0.152,2767.9291
Paris_2026100420,Réunion,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
Paris_2026100421,Développement,Paris,France,Rio de Janeiro,Brazil,Avion,oui,9144.06,0.152,2779.7942
Paris_2026100422,Réunion,Paris,France,Pekin,China,Avion,non,8239.33,0.152,1252.3782
Paris_2026100423,Formation,Paris,France,Sao Paulo,Brazil,Avion,oui,9376.93,0.152,2850.5867
Paris_2026100424,Développement,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
Paris_2026100425,Réunion,Paris,France,Buenos Aires,Argentina,Avion,oui,11024.52,0.152,3351.4541
Paris_2026100426,Développement,Paris,France,Bogota,Colombia,Avion,oui,8626.71,0.152,2622.5198
Paris_2026100427,Développement,Paris,France,Rio de Janeiro,Brazil,Avion,oui,9144.06,0.152,2779.7942
Paris_2026100428,Développement,Paris,France,Bordeaux,France,Train,oui,498.31,0.0033,3.2888
Paris_2026100429,Formation,Paris,France,Mexico,Mexico,Avion,oui,9044.71,0.152,2749.5918
Paris_2026100430,Rencontre entreprises,Paris,France,Lima,Peru,Avion,oui,10243.25,0.152,3113.948
Paris_2026100431,Développement,Paris,France,Sao Paulo,Brazil,Avion,oui,9376.93,0.152,2850.5867
Paris_2026100432,Conférence,Paris,France,Osaka,Japan,Avion,oui,9657.78,0.152,2935.9651
Paris_2026100433,Développement,New-York,USA,Washington,USA,Avion,oui,328.71,0.2586,170.0088
Shanghai_202610040,Formation,Shanghai,China,Lille,France,Avion,oui,9114.63,0.152,2770.8475
Shanghai_202610041,Conférence,Shanghai,China,Bordeaux,France,Avion,oui,9749.25,0.152,2963.772
Shanghai_202610042,Réunion,Shanghai,China,Mexico,Mexico,Avion,oui,12375.26,0.152,3762.079
Shanghai_202610043,Conférence,Shanghai,China,Marseille,France,Avion,oui,9506.13,0.152,2889.8635
Shanghai_202610044,Développement,Shanghai,China,Washington,USA,Avion,oui,12008.77,0.152,3650.6661
