ID_MATERIEL,TYPE,MODELE,IMPACT
Shanghai_MATERIEL_INFO_202604294,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202604295,Ecran,24pouces-31pouces,430
BERLIN_MATERIEL_INFO_202604300,PC portable,MacBook air,250
BERLIN_MATERIEL_INFO_202604301,PC portable,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202604302,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202604303,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202604300,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202604301,PC portable,ProBook,226
LONDON_MATERIEL_INFO_202604302,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202604303,PC portable,,260
LONDON_MATERIEL_INFO_202604304,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202604300,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202604300,PC fixe tout-en-un,,352
NewYork_MATERIEL_INFO_202604301,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202604302,,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202604303,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202604304,PC fixe sans ecran,Station de travail (moy),600
Paris_MATERIEL_INFO_202604300,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202604301,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202604302,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202604303,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_202604300,PC fixe tout-en-un,Mac pro,900
Shanghai_MATERIEL_INFO_202604301,,ProBook,226
Shanghai_MATERIEL_INFO_202604302,PC fixe sans ecran,Elite mini,137
BERLIN_MATERIEL_INFO_202605010,Ecran,32pouces et plus,590
BERLIN_MATERIEL_INFO_202605011,,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202605012,PC portable,,260
BERLIN_MATERIEL_INFO_202605013,,modèle par défaut,350
LONDON_MATERIEL_INFO_202605010,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202605011,PC portable,,260
LONDON_MATERIEL_INFO_202605012,PC fixe sans ecran,Mac mini,270
LONDON_MATERIEL_INFO_202605013,Ecran,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202605014,souris,,5
LONDON_MATERIEL_INFO_202605015,PC fixe sans ecran,Optiplex small,240
LONDON_MATERIEL_INFO_202605016,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202605017,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202605018,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605019,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202605010,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202605011,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202605012,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202605013,,ProBook,226
LA_MATERIEL_INFO_202605014,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202605015,,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202605016,Vidéo projecteur,modèle par défaut,94
LA_MATERIEL_INFO_202605017,,32pouces et plus,590
LA_MATERIEL_INFO_202605018,PC fixe sans ecran,OMEN,290
LA_MATERIEL_INFO_202605019,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_2026050110,PC fixe sans ecran,OMEN,290
LA_MATERIEL_INFO_2026050111,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_2026050112,PC fixe sans ecran,Wyse thin client,69
LA_MATERIEL_INFO_2026050113,,Station de travail (moy),600
NewYork_MATERIEL_INFO_202605010,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202605011,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202605010,clavier,modèle par défaut,24
Paris_MATERIEL_INFO_202605011,PC portable,EliteBook 10xx,223
Paris_MATERIEL_INFO_202605012,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202605013,PC portable,,260
Shanghai_MATERIEL_INFO_202605010,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202605011,Ecran,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202605012,PC portable,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_202605013,PC fixe sans ecran,Mac mini,270
Shanghai_MATERIEL_INFO_202605014,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202605015,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605016,,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202605017,imprimante,Laser A3 (40-99kg),960
Shanghai_MATERIEL_INFO_202605018,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_202605019,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
BERLIN_MATERIEL_INFO_202605020,imprimante,modèle par défaut,500
BERLIN_MATERIEL_INFO_202605021,PC fixe sans ecran,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202605022,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202605023,Ecran,24pouces-31pouces,430
BERLIN_MATERIEL_INFO_202605024,,iMac 21pouces,290
BERLIN_MATERIEL_INFO_202605025,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LONDON_MATERIEL_INFO_202605020,imprimante,Laser A3 (40-99kg),960
LONDON_MATERIEL_INFO_202605021,,ProDesk mini/DM,100
LONDON_MATERIEL_INFO_202605022,,32pouces et plus,590
LONDON_MATERIEL_INFO_202605023,PC portable,,260
LONDON_MATERIEL_INFO_202605024,PC portable,Moyenne 14/15pouces,294
LONDON_MATERIEL_INFO_202605025,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202605026,,Transportable,94
LONDON_MATERIEL_INFO_202605027,PC fixe tout-en-un,iMac 21pouces retina,300
LA_MATERIEL_INFO_202605020,,Precision tower 5xxx,440
LA_MATERIEL_INFO_202605021,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202605020,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202605021,Ecran,modèle par défaut,430
NewYork_MATERIEL_INFO_202605022,PC fixe sans ecran,Precision tower 3xxx,285
NewYork_MATERIEL_INFO_202605023,,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202605024,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202605025,PC portable,Precision 7xxx,304
NewYork_MATERIEL_INFO_202605026,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202605027,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202605028,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202605029,PC portable,ZBook Studio,379
NewYork_MATERIEL_INFO_2026050210,PC fixe sans ecran,Rasberry pi 4,15
Paris_MATERIEL_INFO_202605020,PC portable,Latitude 3xxx,220
Paris_MATERIEL_INFO_202605021,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202605022,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202605023,,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202605024,PC portable,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202605025,,ProDesk mini/DM,100
Paris_MATERIEL_INFO_202605026,PC portable,,260
Shanghai_MATERIEL_INFO_202605020,Ecran,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202605021,PC fixe sans ecran,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202605022,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605023,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202605024,Tablette,,150
Shanghai_MATERIEL_INFO_202605025,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202605026,,ProDesk mini/DM,100
Shanghai_MATERIEL_INFO_202605027,,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_202605028,imprimante,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202605029,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_2026050210,PC portable,,260
Shanghai_MATERIEL_INFO_2026050211,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_2026050212,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_2026050213,Ecran,24pouces-31pouces,430
BERLIN_MATERIEL_INFO_202605030,PC portable,Moyenne 14/15pouces,294
LONDON_MATERIEL_INFO_202605030,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605031,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202605032,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202605033,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202605034,Disque dur,modèle par défaut,10
LONDON_MATERIEL_INFO_202605035,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202605036,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202605037,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202605038,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605039,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202605030,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202605031,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202605032,Serveur,Noeud de calcul,1300
LA_MATERIEL_INFO_202605033,imprimante,Laser à poser (<40kg),430
LA_MATERIEL_INFO_202605034,PC fixe sans ecran,Elite mini,137
LA_MATERIEL_INFO_202605035,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202605036,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202605037,PC fixe sans ecran,Precision tower 7xxx,555
LA_MATERIEL_INFO_202605038,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202605039,PC portable,EliteBook 6xx,175
LA_MATERIEL_INFO_2026050310,PC fixe sans ecran,,350
LA_MATERIEL_INFO_2026050311,,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202605030,PC portable,,260
NewYork_MATERIEL_INFO_202605031,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202605032,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202605033,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202605034,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202605030,PC portable,OMEN,290
Paris_MATERIEL_INFO_202605031,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202605032,Disque dur,modèle par défaut,10
Paris_MATERIEL_INFO_202605033,PC portable,Latitude 5xxx,300
Paris_MATERIEL_INFO_202605034,,EliteBook 10xx,223
Paris_MATERIEL_INFO_202605035,Ecran,24pouces-31pouces,430
Paris_MATERIEL_INFO_202605036,PC portable,EliteBook 10xx,223
Paris_MATERIEL_INFO_202605037,PC fixe sans ecran,Z,409
Paris_MATERIEL_INFO_202605038,,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202605039,PC portable,Latitude 3xxx,220
Paris_MATERIEL_INFO_2026050310,,Z,409
Paris_MATERIEL_INFO_2026050311,,Pour amphi,200
Shanghai_MATERIEL_INFO_202605030,imprimante,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202605031,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202605032,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202605033,PC portable,Victus,267
BERLIN_MATERIEL_INFO_202605040,PC portable,,260
BERLIN_MATERIEL_INFO_202605041,Vidéo projecteur,Pour amphi,200
BERLIN_MATERIEL_INFO_202605042,PC fixe sans ecran,Mac mini,270
BERLIN_MATERIEL_INFO_202605043,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202605044,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202605045,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202605040,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202605041,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202605042,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LONDON_MATERIEL_INFO_202605043,PC portable,Precision 3xxx,266
LONDON_MATERIEL_INFO_202605044,Ecran,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202605045,,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202605046,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202605047,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202605040,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202605041,PC portable,MacBook air pre-retina,310
LA_MATERIEL_INFO_202605042,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605043,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202605044,PC fixe sans ecran,Wyse thin client,69
LA_MATERIEL_INFO_202605045,,MacBook air,250
LA_MATERIEL_INFO_202605046,,EliteBook 6xx,175
LA_MATERIEL_INFO_202605047,PC fixe sans ecran,Mac mini,270
LA_MATERIEL_INFO_202605048,PC portable,,260
LA_MATERIEL_INFO_202605049,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_2026050410,PC portable,,260
LA_MATERIEL_INFO_2026050411,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202605040,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202605041,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605042,,Precision 7xxx,304
Paris_MATERIEL_INFO_202605040,PC fixe sans ecran,Mac mini,270
Paris_MATERIEL_INFO_202605041,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202605042,,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202605043,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202605044,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202605045,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202605046,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_202605047,PC portable,ZBook,303
Paris_MATERIEL_INFO_202605048,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605040,,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202605041,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605042,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605043,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_202605044,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_202605045,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202605046,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_202605047,PC fixe sans ecran,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_202605048,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605049,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_2026050410,PC portable,ZBook,303
Shanghai_MATERIEL_INFO_2026050411,,Z,409
BERLIN_MATERIEL_INFO_202605050,Disque dur,modèle par défaut,10
LONDON_MATERIEL_INFO_202605050,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202605050,,Pour salle,150
LA_MATERIEL_INFO_202605051,,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605052,,modèle par défaut,350
LA_MATERIEL_INFO_202605053,,Mac pro,900
LA_MATERIEL_INFO_202605054,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202605055,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202605056,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202605057,,"EliteDesk (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605058,,Latitude 7xxx,264
LA_MATERIEL_INFO_202605059,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_2026050510,PC fixe sans ecran,PC Fixe (moy),300
LA_MATERIEL_INFO_2026050511,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202605050,Tablette,,150
NewYork_MATERIEL_INFO_202605051,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_202605052,Tablette,modèle par défaut,150
NewYork_MATERIEL_INFO_202605053,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202605054,PC fixe tout-en-un,iMac 21pouces retina,300
NewYork_MATERIEL_INFO_202605055,PC fixe tout-en-un,modèle par défaut,352
NewYork_MATERIEL_INFO_202605056,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202605057,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202605058,imprimante,Laser à poser (<40kg),430
NewYork_MATERIEL_INFO_202605059,PC portable,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202605050,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202605051,PC portable,ZBook,303
Paris_MATERIEL_INFO_202605052,Ecran,,430
Paris_MATERIEL_INFO_202605053,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202605054,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_202605055,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202605056,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202605057,PC fixe tout-en-un,Mac pro,900
Paris_MATERIEL_INFO_202605058,Vidéo projecteur,Pour amphi,200
Paris_MATERIEL_INFO_202605059,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_2026050510,,ZBook,303
Paris_MATERIEL_INFO_2026050511,,iMac 27pouces retina,450
Paris_MATERIEL_INFO_2026050512,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_2026050513,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202605050,,Station de travail (moy),600
Shanghai_MATERIEL_INFO_202605051,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202605052,,OMEN,290
Shanghai_MATERIEL_INFO_202605053,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202605054,,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202605055,,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202605056,imprimante,Laser A3 (40-99kg),960
Shanghai_MATERIEL_INFO_202605057,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605058,,OMEN,290
BERLIN_MATERIEL_INFO_202605060,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202605061,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202605062,,Pour salle,150
LONDON_MATERIEL_INFO_202605060,,Precision 3xxx,266
LONDON_MATERIEL_INFO_202605061,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202605062,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202605063,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
LONDON_MATERIEL_INFO_202605064,PC portable,MacBook pro 15/16pouces,330
LA_MATERIEL_INFO_202605060,PC portable,,260
LA_MATERIEL_INFO_202605061,PC portable,Latitude 7xxx,264
LA_MATERIEL_INFO_202605062,,Precision 7xxx,304
LA_MATERIEL_INFO_202605063,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202605064,PC portable,Precision 7xxx,304
LA_MATERIEL_INFO_202605065,,Moyenne 17pouces,365
LA_MATERIEL_INFO_202605066,souris,modèle par défaut,5
LA_MATERIEL_INFO_202605067,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202605060,PC portable,,260
NewYork_MATERIEL_INFO_202605061,PC portable,OMEN,290
NewYork_MATERIEL_INFO_202605062,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202605063,PC portable,ProBook,226
Paris_MATERIEL_INFO_202605060,PC portable,MacBook air,250
Paris_MATERIEL_INFO_202605061,PC fixe sans ecran,Wyse thin client,69
Paris_MATERIEL_INFO_202605062,PC portable,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202605063,PC portable,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202605064,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_202605065,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_202605066,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_202605067,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202605068,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202605060,PC fixe sans ecran,OMEN,290
Shanghai_MATERIEL_INFO_202605061,PC fixe tout-en-un,,352
Shanghai_MATERIEL_INFO_202605062,,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605063,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605064,Ecran,32pouces et plus,590
Shanghai_MATERIEL_INFO_202605065,,iMac 21pouces,290
Shanghai_MATERIEL_INFO_202605066,Telephone IP,modèle par défaut,17
Shanghai_MATERIEL_INFO_202605067,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202605068,,Precision tower 7xxx,555
Shanghai_MATERIEL_INFO_202605069,,Transportable,94
BERLIN_MATERIEL_INFO_202605070,PC fixe sans ecran,Rasberry pi 4,15
LONDON_MATERIEL_INFO_202605070,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202605071,,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605072,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202605073,imprimante,Laser A3 (40-99kg),960
LONDON_MATERIEL_INFO_202605074,,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202605070,PC portable,OMEN,290
LA_MATERIEL_INFO_202605071,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202605072,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202605073,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202605074,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202605075,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_202605076,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202605077,,Precision 7xxx,304
LA_MATERIEL_INFO_202605078,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202605079,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202605070,,Transportable,94
NewYork_MATERIEL_INFO_202605071,imprimante,Laser à poser (<40kg),430
NewYork_MATERIEL_INFO_202605072,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202605073,,iMac 21pouces,290
NewYork_MATERIEL_INFO_202605074,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202605075,PC portable,Precision 3xxx,266
Paris_MATERIEL_INFO_202605070,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202605071,,OMEN,290
Paris_MATERIEL_INFO_202605072,,32pouces et plus,590
Paris_MATERIEL_INFO_202605073,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202605070,souris,modèle par défaut,5
Shanghai_MATERIEL_INFO_202605071,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202605072,,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202605073,,Mac pro,900
Shanghai_MATERIEL_INFO_202605074,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202605075,PC fixe sans ecran,Precision tower 3xxx,285
Shanghai_MATERIEL_INFO_202605076,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_202605077,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202605078,Serveur,Serveur de stockage,2500
